Timestamp,RSDN(1),RSUP(1),RLDN(1),RLUP(1),RNET(1),PAR(1),PAR(2),PAR(3),WS(1),WS(2),WD(1),WD(2),T_AIR(1),T_AIR(2),T_AIR(3),RH(1),Press(1),PPT(1),G(1),G(2),T_SOIL(1),T_SOIL(2),T_SOIL(3),T_SOIL(4),T_SOIL(5),T_SOIL(6),SWC(1),SWC(2),SWC(3),SWC(4),water_depth(1),NEE_MPTm,RE_MPTm,GPP_MPTm,LE,H,ustar,Fch4
2019/9/27 7:30,71.69,14.7,359.76,397.97,18.78,143.01,120.3,97,1.13,0.87,274.92,295.2,15.78,15.87,15.84,95.8,1000.72,0,-9.63,-7.09,13.82,17.18,18.34,13.58,17.35,17.93,0.33,0.34,0.27,0.3,1.32,0.11,0.13,0.02,4.17,5.73,0.07,0.36
2019/9/27 8:00,118.16,22.18,365.76,403.33,58.41,240.94,203,167.8,0.71,0.6,293.87,327,16.4,16.92,17.05,93.1,1000.82,0,-9.64,-7.17,13.98,17.28,18.28,13.27,17.39,17.89,0.33,0.34,0.27,0.3,1.32,0.04,0.13,0.09,18.72,5.86,0.09,0.31
2019/9/27 8:30,204.28,37.64,356.93,410.43,113.14,404.71,348.1,297.6,1.16,0.96,291.17,312,17.1,18.22,18.46,90.8,1000.72,0,-9.16,-6.96,15.2,17.52,18.24,13.52,17.53,17.89,0.33,0.34,0.27,0.3,1.34,0.04,0.14,0.1,44.31,17.23,0.12,0.35
2019/9/27 9:00,255.58,47.42,362.78,417.67,153.27,518.94,435.7,354,0.77,0.54,278.49,310.8,17.95,19.54,20.13,87.8,1000.9,0,-8.08,-6.43,16.87,17.78,18.2,14.55,17.7,17.94,0.33,0.33,0.27,0.3,1.35,0.01,0.14,0.13,55.44,14.24,0.08,0.42
2019/9/27 9:30,288.52,52.97,368.51,426.94,177.12,577.08,483.5,394.8,0.55,0.4,279.19,329.6,18.95,21.08,22.09,82.1,1000.98,0,-6.42,-5.56,19.07,18.17,18.23,16.07,17.93,18.06,0.33,0.33,0.27,0.3,1.36,-0.01,0.15,0.15,62.08,37.82,0.12,0.39
2019/9/27 10:00,407.92,74.48,369.2,439.44,263.2,814.89,669.8,481.9,0.38,0.56,285.14,357.4,19.99,23.25,24.81,76.13,1000.9,0,-4.28,-4.35,22.01,18.6,18.25,17.94,18.27,18.18,0.33,0.33,0.27,0.3,1.37,0.08,0.15,0.07,61.01,45.41,0.18,0.35
2019/9/27 10:30,442.68,79.73,372.71,448.23,287.43,864.79,738,493.5,0.85,0.71,256.27,283.8,21.01,24.65,26.28,71.17,1000.66,0,-1.75,-2.82,25.81,19.11,18.33,21.94,18.6,18.38,0.33,0.33,0.27,0.3,1.37,-0.1,0.16,0.26,80.24,80.59,0.2,0.05
2019/9/27 11:00,398.87,71.89,381.95,451.4,257.53,792.59,669.2,518.9,0.95,0.84,271.09,309.9,21.81,25.08,26.6,67.07,1000.44,0,0.95,-1.14,27.4,19.43,18.4,24.38,18.93,18.55,0.33,0.33,0.27,0.3,1.39,0.02,0.16,0.15,95.23,67.3,0.19,0.09
2019/9/27 11:30,402.45,70.9,389.04,457.1,263.49,811.4,692.4,566.9,0.13,0.37,265.59,35.15,22.96,26.02,27.95,59.13,1000.35,0,3.54,0.54,28.59,19.85,18.54,24.56,19.26,18.78,0.33,0.33,0.27,0.3,1.41,0.12,0.17,0.05,162.63,89.68,0.23,-0.12
2019/9/27 12:00,443.28,78.9,390.47,461.22,293.63,902.12,753.9,540.7,0.62,0.69,264.23,317.7,23.3,26.55,28.62,54.85,1000.12,0,6.17,2.31,29.1,20.21,18.67,25.74,19.64,19.04,0.33,0.33,0.27,0.3,1.42,0.01,0.17,0.16,120.07,76.4,0.27,0.08
2019/9/27 12:30,587.66,104.69,388.65,477.18,394.44,1145.91,1018,600.3,0.17,0.62,273.73,23.99,24.19,29.14,31.56,47.79,999.77,0,8.79,4.25,30,20.76,18.82,25.74,20.12,19.29,0.33,0.33,0.27,0.3,1.44,0.03,0.18,0.14,144.35,102.31,0.25,0.09
2019/9/27 13:00,392.1,68.2,394.33,466.99,251.23,800.61,691.7,527,1.16,0.8,208.45,196.9,24.82,27.32,29.05,45.47,999.47,0,11.74,6.26,31.24,21.1,19.01,28.74,20.43,19.6,0.33,0.33,0.27,0.3,1.44,0.12,0.18,0.06,126.55,58.79,0.22,0.11
2019/9/27 13:30,497.38,90.51,397.71,474.15,330.43,1013.45,870,595.3,1.27,0.86,201.92,192.9,25.35,28.68,30.75,42.47,999.02,0,14.77,8.33,29.94,21.31,19.25,27.54,20.69,19.91,0.33,0.33,0.27,0.3,1.46,0.08,0.18,0.1,241.93,90.42,0.14,0.42
2019/9/27 14:00,418,73.48,395.48,472.07,267.94,861.5,731.1,519.9,1.03,0.99,183.45,162.1,25.42,28.01,29.91,41.65,998.52,0,16.89,10.14,31.1,21.52,19.44,28.81,21,20.16,0.33,0.33,0.27,0.3,1.47,0.11,0.19,0.08,213.37,83.58,0.2,0.24
2019/9/27 14:30,383.27,68.85,398.68,469.29,243.8,776.36,666,509,1.07,0.96,207.04,213.8,25.34,27.66,29.34,43.8,998.22,0,18.6,11.66,31.1,21.65,19.64,29.05,21.21,20.38,0.33,0.33,0.27,0.3,1.49,0.12,0.18,0.06,125.03,66.66,0.21,0.15
2019/9/27 15:00,556.03,102.06,388.71,481.33,361.35,1119.4,946,489.4,0.9,0.9,204.14,189.3,26.04,29.59,31.9,42.85,997.96,0,19.98,12.9,29.57,21.81,19.89,28.62,21.61,20.62,0.33,0.33,0.27,0.3,1.49,0.02,0.19,0.16,193.87,107.18,0.16,0.06
2019/9/27 15:30,345.76,61.92,396.28,468.83,211.29,693.13,607.1,422.1,1.16,0.78,227.61,234.1,25.86,27.16,28.94,41.72,997.79,0,21.22,14.09,31.9,21.88,20.11,31.15,21.87,20.87,0.33,0.33,0.27,0.3,1.49,0.23,0.19,-0.04,46.92,58.79,0.23,-0.14
2019/9/27 16:00,192.92,30.79,397.69,453.56,106.26,391.56,347.7,268.4,1.67,1.48,223.73,229.4,25.51,24.6,24.77,43.65,997.72,0,22.64,15.36,32.1,21.83,20.29,31.52,21.92,21.06,0.33,0.33,0.27,0.3,1.49,0.14,0.19,0.05,67.8,13.35,0.06,0.13
2019/9/27 16:30,104.24,17.43,404,444.44,46.37,220.5,190.1,151.5,2.04,1.46,227.02,234.3,24.86,23.12,23.15,48.06,997.74,0,23.02,16,31.05,21.6,20.48,30.66,21.64,21.13,0.33,0.33,0.27,0.3,1.49,0.18,0.18,0,71.44,-10.45,0.1,0.86
2019/9/27 17:00,133.35,23.63,402.11,445.04,66.78,270.66,236.8,187.1,1.46,1.04,243.86,254,24.5,23.33,23.46,52.01,997.52,0,21.8,15.65,28.96,21.43,20.59,28.31,21.51,21.15,0.33,0.33,0.27,0.3,1.48,0.07,0.18,0.11,52.89,-2.8,0.08,0.11
2019/9/27 17:30,68.79,12.8,399.54,440.58,14.95,141.1,124.2,100,0.27,0.49,273.58,28.62,24.28,22.56,22.54,57.33,997.23,0,19.78,14.64,28.71,21.33,20.65,28.01,21.52,21.12,0.33,0.33,0.27,0.3,1.46,0.12,0.18,0.06,-32.88,6.03,0.14,0.12
2019/9/27 18:00,28.83,6.04,398.79,433.99,-12.41,60.03,54.53,43.41,0.96,0.64,253.06,286.1,23.53,21.52,21.3,62.49,997.53,0,17.92,13.58,27.78,21.18,20.69,27.9,21.45,21.03,0.33,0.33,0.27,0.3,1.45,0.07,0.17,0.1,19.69,-13.74,0.11,0.1
2019/9/27 18:30,5.29,2.8,391.4,426.7,-32.81,12.07,11.38,8.8,0.52,0.94,352.34,25.94,22.88,20.34,19.98,66.13,997.51,0,16.12,12.5,26.84,20.95,20.67,27.33,21.31,20.97,0.33,0.33,0.27,0.3,1.43,0.17,0.17,0,20.87,-32.47,0.15,0.15
2019/9/27 19:00,0,0,394.05,421.72,-27.66,0.23,0,0,0.53,0.52,196.61,165.7,21.57,19.74,19.3,75.04,997.47,0,14.14,11.29,25.18,20.69,20.66,26.04,21.08,20.86,0.33,0.33,0.27,0.3,1.42,0.16,0.16,0,8.73,-22.56,0.13,0.15
2019/9/27 19:30,0,0,383.58,417.63,-34.05,0,0,0,0.6,0.45,166.91,127,20.99,19.05,18.51,78.62,997.51,0,11.98,9.88,23.61,20.45,20.63,24.8,20.91,20.72,0.33,0.33,0.27,0.3,1.42,0.16,0.16,0,7.7,-21.46,0.08,0.28
2019/9/27 20:00,0,0,389.76,415.01,-25.25,0,0,0,0.71,0.67,255.98,323.6,20.34,18.72,18.3,84.5,997.74,0,9.85,8.42,22.34,20.23,20.57,23.39,20.7,20.61,0.33,0.33,0.27,0.3,1.42,0.16,0.16,0,11.34,-19.25,0.16,0.32
2019/9/27 20:30,0,0,399.72,416.58,-16.86,0,0,0,1.19,1.12,314.1,341.4,20.28,18.94,18.6,81.7,997.8,0,7.81,7.01,21.17,20.09,20.49,21.8,20.49,20.46,0.33,0.33,0.27,0.3,1.41,0.15,0.15,0,12.44,-19.56,0.23,0.32
2019/9/27 21:00,0,0,383.36,413.58,-30.22,0,0,0,0.68,0.96,344.64,16.75,19.95,18.36,18.02,85.3,997.71,0,6.02,5.68,20.55,19.9,20.41,21.51,20.34,20.29,0.33,0.33,0.27,0.3,1.4,0.15,0.15,0,12.44,-18.67,0.19,0.3
2019/9/27 21:30,0,0,366.99,408.39,-41.41,0,0,0,1.03,1.13,327.72,358.2,19.31,17.51,17.1,87.8,997.83,0,4.56,4.54,20.03,19.75,20.35,21.22,20.14,20.21,0.33,0.33,0.27,0.3,1.38,0.15,0.15,0,6.71,-18.04,0.06,0.32
2019/9/27 22:00,0,0,368.91,407.5,-38.59,0,0,0,1.93,1.92,334.94,347.4,18.72,17.28,17.05,90.1,997.8,0,3.19,3.51,19.36,19.51,20.25,20.05,19.91,20.07,0.33,0.33,0.27,0.3,1.37,0.15,0.15,0,-1.01,-12.51,0.15,0.34
2019/9/27 22:30,0,0,377.78,407.72,-29.93,0,0,0,2.37,2.31,339.09,350.9,18.44,17.37,17.2,91.1,997.83,0,1.72,2.43,18.73,19.34,20.16,19.22,19.69,19.96,0.33,0.33,0.27,0.3,1.37,0.14,0.14,0,2.19,-9.31,0.15,0.32
2019/9/27 23:00,0,0,377.56,406.78,-29.22,0,0,0,1.54,1.49,324.94,341.4,18.63,17.18,16.96,88.8,997.66,0,0.41,1.33,18.4,19.2,20.09,19.04,19.55,19.8,0.33,0.33,0.27,0.3,1.36,0.15,0.15,0,3.05,3.06,0.08,0.35
2019/9/27 23:30,0,0,375.81,406.25,-30.43,0,0,0,1.55,1.52,320.19,336,18.7,17.03,16.84,88.9,997.23,0,-0.74,0.45,18.06,19.05,19.96,18.7,19.36,19.68,0.33,0.33,0.27,0.3,1.36,0.15,0.15,0,2.95,-12.68,0.07,0.34
2019/9/28 0:00,0,0,379.25,405.49,-26.23,0,0,0,1.65,1.54,316.4,332.5,18.27,17.01,16.82,91.1,996.89,0,-1.72,-0.38,17.76,18.92,19.91,18.37,19.27,19.58,0.33,0.33,0.27,0.3,1.36,0.14,0.14,0,12.49,-7.26,0.09,0.32
2019/9/28 0:30,0,0,369.33,403.23,-33.91,0,0,0,1.6,1.53,321.81,337.9,18.1,16.55,16.34,90.9,996.96,0,-2.55,-1.1,17.61,18.81,19.83,18.34,19.09,19.5,0.33,0.33,0.27,0.3,1.36,0.14,0.14,0,1.72,-5.63,0.07,0.34
2019/9/28 1:00,0,0,378.77,403.76,-24.99,0,0,0,1.21,1.23,326.29,350.9,17.77,16.74,16.53,92.1,996.94,0,-3.27,-1.72,17.08,18.68,19.72,17.71,18.99,19.39,0.33,0.33,0.27,0.3,1.36,0.14,0.14,0,1.45,-5.18,0.14,0.32
2019/9/28 1:30,0,0,378.2,402.46,-24.26,0,0,0,0.71,0.74,322.36,354.9,17.53,16.64,16.34,93.6,997.11,0,-3.96,-2.31,16.74,18.6,19.64,17.64,18.9,19.28,0.33,0.33,0.27,0.3,1.36,0.14,0.14,0,1.32,-4.51,0.08,0.35
2019/9/28 2:00,0,0,375.57,402,-26.43,0,0,0,1.54,1.58,328.12,344.1,17.34,16.51,16.32,95,996.85,0,-4.55,-2.82,16.7,18.5,19.57,17.39,18.83,19.18,0.33,0.33,0.27,0.3,1.36,0.14,0.14,0,1.32,-5.42,0.13,0.36
2019/9/28 2:30,0,0,371.03,401.58,-30.55,0,0,0,2.07,1.91,313.49,325.1,17.61,16.28,16.15,93.5,996.43,0,-5.03,-3.24,16.75,18.42,19.48,17.29,18.63,19.12,0.33,0.33,0.27,0.3,1.36,0.14,0.14,0,1.32,0.58,0.09,0.35
2019/9/28 3:00,0,0,374.37,400.87,-26.51,0,0,0,1.9,1.81,322.14,336.1,17.16,16.25,16.09,95.4,996.3,0,-5.49,-3.66,16.5,18.33,19.41,17.12,18.56,19.04,0.33,0.33,0.27,0.3,1.35,0.14,0.14,0,0.61,-5.71,0.09,0.34
2019/9/28 3:30,0,0,375.92,401.15,-25.24,0,0,0,2.02,1.97,338.83,351.3,17.17,16.3,16.17,94.9,996.17,0,-5.96,-4.09,16.38,18.2,19.34,16.9,18.46,18.96,0.33,0.33,0.27,0.3,1.34,0.14,0.14,0,0.61,-7.26,0.09,0.34
2019/9/28 4:00,0,0,375.07,400.52,-25.45,0,0,0,1.75,1.73,335.52,348.9,16.95,16.18,16.1,96,996.19,0,-6.38,-4.49,16.38,18.15,19.27,16.9,18.41,18.87,0.33,0.33,0.27,0.3,1.34,0.13,0.13,0,-1.57,-5.55,0.09,0.36
2019/9/28 4:30,0,0,373.93,399.41,-25.48,0,0,0,1.17,0.94,287.23,307.8,16.96,16.03,15.82,96,996.21,0,-6.73,-4.85,16.12,18.07,19.21,16.92,18.28,18.77,0.33,0.32,0.27,0.3,1.34,0.13,0.13,0,0.97,-4.6,0.08,0.35
2019/9/28 5:00,0,0,373.92,400.13,-26.2,0,0,0,1.24,1.3,319.37,346.2,17.24,16.06,15.93,95,996.12,0,-7.02,-5.14,16,18.01,19.13,16.66,18.25,18.71,0.33,0.33,0.27,0.3,1.34,0.14,0.14,0,0.56,-4.51,0.3,0.34
2019/9/28 5:30,0,0,369.06,399.02,-29.96,0,0,0,1.98,1.94,331.72,344.7,16.94,15.84,15.74,95.7,995.82,0,-7.29,-5.37,16.19,17.93,19.06,16.72,18.2,18.65,0.33,0.32,0.27,0.3,1.33,0.13,0.13,0,0.61,-4.51,0.13,0.35
2019/9/28 6:00,0,0,362.49,397.42,-34.93,0,0,0,1.87,1.78,330.25,343.1,16.62,15.55,15.45,96.3,996.02,0,-7.54,-5.59,16.06,17.83,18.98,16.71,18.08,18.6,0.33,0.32,0.27,0.3,1.33,0.13,0.13,0,-2.11,-4,0.07,0.33
2019/9/28 6:30,3.41,2.59,358.84,395.97,-36.32,6.56,5.06,3.83,1.06,0.95,288.47,314.7,16.53,15.26,15.11,96.1,996.21,0,-7.84,-5.85,15.85,17.73,18.92,16.62,17.92,18.48,0.33,0.32,0.27,0.3,1.33,0.13,0.13,0,2.15,2.86,0.16,0.33
2019/9/28 7:00,44.73,9.86,351.46,396.85,-10.52,85.8,65.47,56.65,0.35,0.11,213.99,73.34,16.55,15.45,15.33,95.9,996.41,0,-8.22,-6.15,15.15,17.66,18.86,15.74,17.9,18.46,0.33,0.32,0.27,0.3,1.33,0.11,0.13,0.02,-1.03,-3.21,0.05,0.31
2019/9/28 7:30,120.53,22.24,346.74,402.72,42.31,222.45,176,160.3,0.58,0.23,257.23,296.9,16.98,16.55,16.65,95.2,996.34,0,-8.58,-6.43,15.93,17.68,18.78,14.52,17.87,18.39,0.33,0.32,0.27,0.3,1.34,0.02,0.13,0.12,13.86,2.06,0.07,0.31
2019/9/28 8:00,162.25,25.64,349.3,409.03,76.88,332.86,267.3,234.9,0.77,0.43,181.53,157.8,18.07,17.72,17.84,91.2,996.5,0,-8.65,-6.52,17.77,17.85,18.74,16.3,17.93,18.34,0.33,0.32,0.27,0.3,1.36,0.02,0.14,0.12,27.62,6.63,0.13,0.32
2019/9/28 8:30,203.52,33.05,375.09,415.73,129.83,409.93,338.7,287.8,0.75,0.39,187.88,162.5,18.32,19.24,19.22,90.3,996.62,0,-8.13,-6.19,18.64,18.11,18.7,16.66,18.06,18.36,0.33,0.32,0.27,0.3,1.36,0.05,0.14,0.09,28.76,12.32,0.11,0.32
2019/9/28 9:00,277.97,45.71,363.62,422.73,173.15,564.94,446.5,360.2,0.69,0.53,287.69,327.9,18.95,20.39,20.5,87.8,996.79,0,-6.94,-5.48,20.49,18.4,18.69,17.39,18.25,18.41,0.33,0.32,0.27,0.3,1.37,0.01,0.15,0.14,66.42,20.94,0.08,0.32
2019/9/28 9:30,436.9,72.93,359.46,434.82,288.6,819.73,706.6,443.9,1.26,1.34,333.26,354,19.94,22.51,22.7,83.3,996.74,0,-5.14,-4.44,23.23,18.88,18.7,17.94,18.53,18.51,0.33,0.32,0.27,0.3,1.37,0.08,0.15,0.07,97.36,72.3,0.15,0.29
2019/9/28 10:00,437.51,74.01,363.22,439.94,286.78,890.45,694.6,423.8,1.61,1.53,312.98,330.6,20.73,23.31,23.63,78.64,996.42,0,-2.89,-3.22,25.45,19.28,18.72,21.39,18.75,18.69,0.33,0.32,0.27,0.3,1.38,-0.1,0.16,0.25,95.23,86.34,0.15,-0.46
2019/9/28 10:30,515.3,86.49,379.27,453.21,354.86,1017.59,851,611.3,1.11,1.12,312.61,337.7,21.77,25.66,26.4,72.01,996.13,0,-0.41,-1.94,27.27,19.79,18.77,22.4,19.1,18.84,0.33,0.32,0.27,0.3,1.41,-0.11,0.16,0.27,129.43,89.19,0.08,0.08
2019/9/28 11:00,474.02,79.77,384.52,457.05,321.72,941.55,796.7,641.6,1.16,1.15,300.48,327.3,22.49,26.13,26.79,68.35,995.96,0,2.14,-0.54,28.25,20.31,18.83,24.66,19.53,19.06,0.33,0.32,0.27,0.3,1.41,-0.1,0.17,0.26,113.58,88.58,0.11,0.05
2019/9/28 11:30,470.53,78.28,380.6,459.22,313.63,926.67,783.7,578,1.39,1.4,318.29,339.6,23.06,26.35,27.06,65.73,995.76,0,5.22,1.2,29.09,20.6,18.98,26.1,19.94,19.3,0.33,0.32,0.27,0.3,1.41,-0.12,0.17,0.29,86.61,62.84,0.17,-0.11
2019/9/28 12:00,338.93,56.29,370.23,452.17,200.7,671.3,567.1,367.6,1.85,1.82,327.38,341.4,23.29,24.77,25.43,65.45,995.47,0,8.22,3.2,30.08,20.77,19.12,27.78,20.19,19.54,0.33,0.32,0.27,0.3,1.43,-0.07,0.17,0.24,112.88,44.25,0.18,0.09
2019/9/28 12:30,334.18,56.49,371.44,452.86,196.28,667.77,563.6,371.1,0.39,0.48,247.64,26.17,23.66,25.05,25.81,64.57,995.26,0,10.46,4.87,29.21,20.8,19.29,26.44,20.34,19.76,0.33,0.32,0.27,0.3,1.44,0.06,0.17,0.11,58.7,34.61,0.19,0.1
2019/9/28 13:00,405.49,67.49,382.04,460.26,259.78,806.4,678.8,503.3,0.59,0.61,187.35,137.8,24.19,26.3,27.17,61.07,994.7,0,11.54,5.88,28.84,21.04,19.41,25.68,20.52,19.9,0.33,0.32,0.27,0.3,1.44,0.12,0.18,0.05,34.51,76.4,0.21,-0.19
2019/9/28 13:30,568.78,99.66,381.65,472.13,378.65,1118.08,1007,574.7,1.45,1.02,198.93,193.4,25.18,28.42,29.4,56.02,994.24,0,12.5,6.68,28.16,21.39,19.58,25.94,20.87,20.09,0.33,0.32,0.27,0.3,1.45,0.08,0.18,0.1,119.79,100.17,0.13,1.6
2019/9/28 14:00,672.67,117.67,376.59,481.2,450.4,1306.26,1129,421.8,1.6,1.19,199.53,196.5,25.81,29.89,31.11,52.96,993.82,0,14.19,7.88,28.61,21.93,19.73,26.03,21.5,20.36,0.33,0.32,0.27,0.3,1.47,0.08,0.19,0.11,148.42,123.59,0.11,0.27
2019/9/28 14:30,694.34,123.03,377.3,487.27,461.34,1334.14,1182,345.4,1.21,0.96,232.99,242.9,26.25,30.71,32.1,52.06,993.49,0,17.11,9.82,29.97,22.39,19.98,27.69,22.28,20.69,0.33,0.32,0.27,0.3,1.49,0.09,0.19,0.09,111.38,122.44,0.29,0.15
2019/9/28 15:00,530.37,92.92,381.04,481.3,337.2,1045.45,901,348.4,0.63,1.21,209.79,178,26.23,29.49,30.43,50.77,993.33,0,21.24,12.4,32.52,22.59,20.26,32.03,22.78,21.13,0.33,0.32,0.27,0.3,1.49,0.08,0.19,0.1,137.62,107.18,0.17,0.32
2019/9/28 15:30,590.69,109.01,381.97,479.88,383.77,1127.72,976,334.6,3.25,2.64,205.27,208.2,26.9,29.18,30,48.93,993.11,0,24.85,14.98,31.37,22.68,20.59,33.14,23.1,21.47,0.33,0.32,0.27,0.3,,0.05,0.19,0.14,218.37,142.15,0.34,1.21
2019/9/28 16:00,458.84,85.77,375.89,472.79,276.16,859.08,768.1,236.8,3.06,2.48,201.98,204.8,26.8,27.83,28.47,49.07,992.96,0,27.19,17.08,30.79,22.7,20.9,32.97,23.3,21.74,0.33,0.32,0.27,0.3,,0.07,0.19,0.12,124.82,74.92,0.26,0.3
2019/9/28 16:30,338.37,65.01,374.28,464.89,182.75,653.71,568.2,203.9,2.83,2.17,216.49,221,26.62,26.42,26.98,50.47,992.87,0,28.46,18.73,30.29,22.67,21.2,32.29,23.3,21.96,0.33,0.32,0.27,0.3,,0.11,0.19,0.08,110.84,48.13,0.23,0.16
2019/9/28 17:00,253.87,50.63,375.07,459.29,119.01,481.55,429,173.6,2.62,2.15,220.28,226,26.4,25.29,25.76,52.21,992.88,0,28.51,19.67,29.83,22.65,21.41,31.83,23.36,22.13,0.33,0.32,0.27,0.3,,0.09,0.19,0.1,90.44,-14.99,0.24,0.15
2019/9/28 17:30,94.86,17.09,370.19,444.77,3.18,203.83,181.9,116.2,2.35,1.91,235.65,243.9,24.93,22.84,23.04,59.74,992.95,0,27.67,19.84,31.48,22.43,21.6,32.56,23.15,22.18,0.33,0.32,0.27,0.3,1.49,0.13,0.18,0.05,44.17,3.78,0.13,0.13
2019/9/28 18:00,47.94,11.27,366.31,433.87,-30.9,96.6,87.7,64.02,2.1,1.62,232.83,238.8,23.63,21.31,21.28,65.8,993.14,0,25.88,19.18,29.9,22.08,21.7,30.86,22.76,22.15,0.33,0.32,0.27,0.3,1.49,0.12,0.17,0.05,21.74,-13.74,0.09,0.12
2019/9/28 18:30,5.49,2.95,362.04,423.03,-58.46,18.84,17.9,13.88,1.63,0.97,205.56,204.5,22.3,19.75,19.27,73,993.27,0,22.93,17.58,27.84,21.72,21.73,29.73,22.53,21.98,0.33,0.32,0.26,0.3,1.47,0.16,0.16,0,8.46,-28.07,0.05,0.07
2019/9/28 19:00,0,0,358.44,416.58,-58.14,0.26,0,0,0.78,0.32,205,183.1,21.46,18.73,18.15,75.36,993.39,0,19.39,15.46,25.5,21.33,21.68,27.62,22.18,21.8,0.33,0.32,0.26,0.3,1.44,0.16,0.16,0,-6.41,-21.46,0.11,0.15
2019/9/28 19:30,0,0,355.34,413.66,-58.32,0,0,0,1.42,1.52,144.82,131.1,21,18.16,17.7,80,993.56,0,15.69,13.09,23.54,20.98,21.62,25.11,21.8,21.57,0.33,0.32,0.26,0.3,1.42,0.51,0.16,-0.35,39.22,-31.44,0.16,0.14
2019/9/28 20:00,0,0,352.83,410.26,-57.43,0,0,0,1.87,1.72,132.43,128.6,20.48,17.6,17.13,83,993.73,0,12.11,10.66,21.52,20.66,21.48,23.34,21.41,21.31,0.33,0.32,0.26,0.3,1.42,0.43,0.15,-0.27,8.45,-24,0.1,0.26
2019/9/28 20:30,0,0,350.44,407.61,-57.16,0,0,0,2.27,2.21,115.69,115.3,19.23,17.19,16.93,87.1,993.93,0,8.85,8.36,20.31,20.37,21.37,21.6,21.04,21.1,0.33,0.32,0.26,0.3,1.4,0.15,0.15,0,5.08,-16.55,0.13,0.32
2019/9/28 21:00,0,0,347.9,405.04,-57.14,0,0,0,1.92,1.87,117.62,115,18.61,16.74,16.53,88.8,994.09,0,6,6.27,19.01,20.08,21.23,20.42,20.71,20.85,0.33,0.32,0.26,0.3,1.37,0.14,0.14,0,2.75,-12.33,0.16,0.32
2019/9/28 21:30,0,0,346.04,401.15,-55.11,0,0,0,0.72,0.76,126.97,103.3,18.36,16.19,15.85,90.5,994.38,0,3.49,4.38,17.67,19.79,21.09,19.71,20.49,20.68,0.33,0.32,0.26,0.3,1.36,0.14,0.14,0,2.19,-9.31,0.12,0.32
2019/9/28 22:00,0,0,345.42,399.08,-53.66,0,0,0,0.77,0.89,318.54,357.1,18.08,15.84,15.49,91.5,994.45,0,1.31,2.69,16.71,19.53,20.92,18.77,20.22,20.49,0.33,0.32,0.26,0.3,1.36,0.14,0.14,0,1.71,-5.94,0.18,0.32
2019/9/28 22:30,0,0,343.52,396.25,-52.73,0,0,0,0.79,0.77,301.87,344,17.39,15.4,15.03,95.1,994.42,0,-0.62,1.16,16.04,19.3,20.77,18.06,19.95,20.25,0.33,0.32,0.26,0.3,1.36,0.14,0.14,0,1.32,-4.51,0.21,0.32
2019/9/28 23:00,0,0,341.71,394.75,-53.04,0,0,0,0.71,,240.8,,17.05,15.02,14.65,96.6,994.22,,-2.46,-0.2,15.28,19.04,20.63,17.41,19.69,20.07,0.33,0.32,0.26,0.29,1.36,0.14,0.14,0,1.32,-4.51,0.12,0.31
2019/9/28 23:30,0,0,339.9,393.25,-53.35,0,0,0,0.42,0.47,272.13,345.4,16.55,14.72,14.39,97,994.27,0,-4.13,-1.53,14.26,18.81,20.47,16.57,19.46,19.87,0.33,0.32,0.26,0.29,1.35,0.13,0.13,0,0.98,-1.06,0.2,0.3
2019/9/29 0:00,0,0,339.61,393.1,-53.49,0,0,0,1.01,1.12,341.56,1.66,16.37,14.51,14.26,97.7,994.3,0,-5.67,-2.77,14.49,18.59,20.34,16.23,19.21,19.7,0.32,0.31,0.26,0.29,1.34,0.13,0.13,0,1.51,-4.69,0.13,0.3
2019/9/29 0:30,0,0,336.65,391.23,-54.58,0,0,0,0.98,0.92,311.95,338,15.88,14.13,13.85,98.2,994.4,0,-7.06,-3.91,13.93,18.37,20.17,15.91,18.95,19.52,0.32,0.31,0.26,0.29,1.33,0.13,0.13,0,0.31,-4.17,0.12,0.3
2019/9/29 1:00,0,0,337.05,390.49,-53.44,0,0,0,0.67,0.53,267.84,289.3,15.83,13.82,13.5,98.3,994.57,0,-8.32,-4.96,13.04,18.17,20.04,15.49,18.72,19.37,0.32,0.31,0.26,0.29,1.33,0.13,0.13,0,1.76,-4.07,0.07,0.3
2019/9/29 1:30,0,0,346.92,389.44,-42.52,0,0,0,0.69,0.25,257.21,285.2,15.71,13.61,13.29,98.8,994.52,0,-9.48,-5.93,12.47,17.97,19.89,14.84,18.54,19.19,0.32,0.31,0.26,0.29,1.33,0.13,0.13,0,0.31,-4.17,0.04,0.29
2019/9/29 2:00,0,0,354.23,388.78,-34.55,0,0,0,0.66,0.44,281.25,305.7,15.32,13.48,13.23,99.1,994.5,0,-10.56,-6.83,11.98,17.77,19.74,14.26,18.33,19.05,0.32,0.31,0.26,0.29,1.34,0.12,0.12,0,-0.81,-3.6,0.06,0.25
2019/9/29 2:30,0,0,354.37,387.34,-32.96,0,0,0,0.36,0.49,322.44,13.27,14.95,13.16,12.87,99.2,994.4,0,-11.54,-7.66,11.7,17.61,19.59,14.11,18.18,18.91,0.32,0.31,0.26,0.29,1.33,0.12,0.12,0,16.5,-3.6,0.14,0.44
